,Unnamed: 0,_id,text,label
645,646,632712b13dd49b919c1f8969,"Dodik aber bezeichnet das Land, das er neben dem bosnisch-muslimischen und dem bosnisch-kroatischen Repräsentanten persönlich im gemeinsamen Staatspräsidium vertritt, immer wieder als »künstlich«. Diese Perspektive kulminierte in der Forderung, dass Bosnien-Herzegowina »aufgelöst« gehöre. Im Sommer 2021 betitelte er die bosnischen Musliminnen und Muslime als »Konvertiten«. Damit knüpfte er an einen serbisch-nationalistischen Topos an, wonach diese lediglich Nachfahren von christlich-orthodoxen Slawen seien, die unter osmanischer Herrschaft zum Islam gezwungen wurden. Auch Mladić hatte bei der Einnahme Srebrenicas im Juli 1995 verkündet, dass »die Zeit gekommen ist, um Rache an den [Zielgruppe] zu nehmen«.",0.0
648,649,633195213af16fca18042cb7,"Die Partei vertritt nationalistische, EU-kritische und teils rassistische Positionen. Meloni will ein „Europa der Patrioten“ und ist beispielsweise dagegen, Homosexuellen das Adoptionsrecht zu geben. Auch gegenüber [Zielgruppe] trat sie im Wahlkampf entschieden auf. Im Logo führt die 2012 gegründete Partei eine Flamme in Nationalfarben, die an den faschistischen Diktator Benito Mussolini erinnern soll.",0.0
649,650,6327128c3dd49b919c111e85,"Es geht um Exil-[Zielgruppe], denen die Regierung in Ankara Verbindungen zur verbotenen kurdischen Terrororganisation PKK sowie deren [Gruppe6] Ablegern YPG und PYD vorwirft, um angebliche Mitglieder der linksextremen Untergrundorganisationen DHKP-C und TIKKO sowie um Anhänger des islamischen Predigers Fethullah Gülen, den Erdogan für den Putschversuch vom Juli 2016 verantwortlich macht. ﻿Deshalb können sich russische Kriegsschiffe frei auf der Ostsee bewegen",0.0
651,652,632712913dd49b919c134dbe,"So wichtig die Wissensvermittlung über den 2. Weltkrieg, deutsche Eroberungskriege und Kriegsverbrechen auch ist – das Leid der deutschen Zivilisten, die Massenvergewaltigungen von unzähligen deutschen Frauen vornehmlich durch Russen, die blutige Vertreibung aus den Ostgebieten – all dies blieb unerwähnt, wie auch die Bombardierungen deutscher Städte, die uns allenfalls als „Befreiung” verkauft wurden. Befreiung wovon? De facto: Von unschuldigen Müttern, Kindern, Greisen und [Zielgruppe]. Von geschichtsträchtigen Gebäuden und Museen. Das Gesicht unserer Städte wurde zerstört – wie auch unsere Geschichte mit all ihren Errungenschaften noch 80 Jahre nach Kriegsende unter ewiger Schuld und Scham begraben werden soll – obwohl die Täter gar nicht mehr am Leben sind.",0.0
652,653,632712763dd49b919c078b12," Die Taliban gelten als extrem kulturfeindlich. Bewahren sich die [Zielgruppe] und [Zielgruppe] im privaten Rahmen dennoch Kultur? [Zielgruppe] ist auch nicht Nordkorea, zumindest wohlhabende Leute haben Zugang zum Internet. Bilal hat aus Kabul berichtet, dass die Taliban so ziemlich alle wichtigen Kulturgüter des 20. Jahrhunderts zerstört haben. In den 70er- und 80er-Jahren gab es in [Zielgruppe] eine florierende Kinofilmszene. Es gibt auf Youtube nur noch einen fünfminütigen Ausschnitt aus einem solchen Film, und dann trifft sich der 25-jährige Bilal mit seinen Freunden, um den gemeinsam anzuschauen.",0.0
653,654,632712ab3dd49b919c1dc2ef,"Die beleidigenden Anrufe, die Verunglimpfung von Kierdorf und seinen Mitarbeitern: Das alles scheint System gehabt zu haben, wirkt wie „Pfeile im Köcher“ eines Kampagnenmachers. „Es geht um Existenzvernichtung, nichts anderes“, meint der Betroffene dazu. Der Rassismus-Vorwurf sei weltfremd: „Ich bin seit vielen Jahren in der [Gruppe3]hilfe tätig, mein bester Freund ist [Zielgruppe], ich beschäftige Griechen, Araber, [Gruppe6] und Weißrussen“, erzählt er gegenüber TE. Tatsächlich ist Kierdorf in seiner Heimat Köln ehrenamtlich tätig, ist unter anderem Kuratoriumsmitglied bei einem Verein, der sich auch um minderjährige, unbegleitete [Gruppe3] kümmert.",0.0
656,657,6327128c3dd49b919c10ec33,"Niemand mache sich die Entscheidung über Waffenlieferungen einfach. In Politik, Parlament und Gesellschaft müsse darüber debattiert werden. Aber: „Dabei sollte sich niemand anmaßen, über die Köpfe der [Zielgruppe] und [Zielgruppe] hinweg entscheiden zu können.“",0.0
658,659,632712a93dd49b919c1ce7d9,"ardplayer-core@5.7.4
build 2021-01-14T10:38:13.554Z
plugin-hls@1.10.1
plugin-html-audio@1.8.0
plugin-html-video@1.8.0
addon-agf@1.6.0
addon-airplay@1.2.0
addon-atipixel-smarttag@1.8.0
addon-download@1.8.0
addon-empfehlungen@1.9.0
addon-info@1.9.2
addon-sharing@1.11.0
addon-sprungmarken@1.9.0
addon-subtitle@1.9.1
Kältewelle in [Zielgruppe] [Zielgruppe] kämpft gegen extreme Kälte 20.01.2023 - 12:07 Uhr Seit Tagen leidet [Zielgruppe] unter Extremkälte: Bei Temperaturen von teils unter -30 Grad starben bislang fast 80 Menschen. Hinzu kommen Not und Hunger - und die erschwerten Bedingungen für Hilfsorganisationen. Von Peter Hornung.
Bis zu minus 30 Grad [Zielgruppe] leidet unter Kältewelle 18.01.2023 - 18:59 Uhr Seit etwa einer Woche hat bittere Kälte [Zielgruppe] im Griff. 70 Menschen seien witterungsbedingt bereits gestorben, meldeten die Behörden. Der harte Winter verschärft die humanitäre Krise im Land - und die Temperaturen sollen noch tiefer sinken.
Human Rights Watch ""Die [Gruppe5] hat gezeigt, was möglich ist"" 12.01.2023 - 10:32 Uhr Hunger, Gewalt, politische Verfolgung: Human Rights Watch zeigt sich besorgt über die Menschenrechtslage weltweit - unter anderem etwa in [Zielgruppe]. Die Solidarität für die [Gruppe5] hingegen stifte Hoffnung.
Nach Arbeitsverbot für Frauen UN wollen in [Zielgruppe] weitermachen 30.12.2022 - 06:48 Uhr Mehrere Hilfsorganisationen hatten ihre Arbeit pausiert, nachdem die Taliban ein Arbeitsverbot auch für Frauen in NGOs verhängt hatten. Die Vereinten Nationen wollen aber weitermachen - und das Gespräch suchen.
Taliban in [Zielgruppe] EU fordert Ende des NGO-Arbeitsverbots für Frauen 29.12.2022 - 08:02 Uhr Die EU und die Regierungen von zwölf Ländern haben in einer gemeinsamen Erklärung das Beschäftigungsverbot für Frauen in Hilfsorganisationen verurteilt. Sie forderten die Taliban auf, das Verbot aufzuheben - andernfalls seien Millionen [Zielgruppe] gefährdet.
Frauenrechte in [Zielgruppe] UN-Sicherheitsrat kritisiert Taliban 28.12.2022 - 01:03 Uhr Der UN-Sicherheitsrat hat die Einschränkungen von Frauenrechten in [Zielgruppe] verurteilt - und die Taliban-Regierung zu einem Umdenken aufgefordert. Mädchen und Frauen müssten am gesellschaftlichen Leben teilhaben dürfen.",0.0
659,660,6370c16ab124b9c43c092cdf," Die Zahl der in den USA ankommenden [Zielgruppe] war in den vergangenen Monaten deutlich gestiegen. Zwischen Oktober 2021 und Ende September 2022 registrierte die amerikanische Grenzschutzbehörde mehr als zwei Millionen Versuche von Menschen, von Mexiko aus in die USA zu gelangen - ein Rekordwert. Republikaner werfen Biden Versagen vor",0.0
660,661,632712b23dd49b919c202459,"Aus [Zielgruppe] geflüchtet, kam Sayed Kazmi vor sechs Jahren über Sozialstunden ins Seniorenheim St. Michael. „Er integrierte sich rasch, indem er versuchte, das Land Deutschland zu verstehen und zu begreifen. Außerdem lernte Herr Kazmi unheimlich schnell die deutsche Sprache fast perfekt zu sprechen und zu schreiben“, blickt Einrichtungsleitung Matthias Stroeher zurück. „Nach einem anschließenden Praktikum begann ich 2016 mit einer Ausbildung zur Pflegefachkraft“, erinnert sich der junge [Zielgruppe].",0.0
661,662,632712933dd49b919c141f5f,"Zu den Urteilen
In dem Urteil zu der Rechtssache 279/20 geht es um eine junge [Zielgruppe], die zu ihrem Vater ziehen möchte. Als der Vater seinen Asylantrag in Deutschland stellte, war sie noch 17 Jahre alt, als ihm die [Gruppe3]eigenschaft zuerkannt wurde und er den Antrag auf Familienzusammenführung endlich stellen konnte, war sie bereits 18 Jahre alt. Das Bundesverwaltungsgericht legte den Fall dem EuGH vor, mit der Frage, ob es nach der EU-Richtlinie beim Kindernachzug zu [Gruppe3] für die Minderjährigkeit des nachzugswilligen Kindes auf den Zeitpunkt der Asylantragstellung des [Gruppe3] (hier also des Vaters) ankommt. Zudem wollte das Bundesverwaltungsgericht vom EuGH wissen, welche Anforderungen an das Bestehen von tatsächlichen familiären Bindungen zwischen dem inzwischen volljährig gewordenen Kind und dem [Gruppe3] zu stellen sind. Die Schlussanträge des Generalanwalt Collins vom 16.12.2021 hatten bereits mutmachende Signale für eine Stärkung des Rechts auf Familiennachzug gegeben. Heute ist die Klägerin 23 Jahre alt und wartet seit dem Tod ihrer Mutter in der [Gruppe6] auf den Familiennachzug zu ihrem Vater.",0.0
663,664,6327128a3dd49b919c103a7e,"Die Auflösung findet Ihr auf der unten genannten Website. Das Ergebnis ist erstaunlich und kaum interpretierbar. Was bestimmt die Bereitschaft eines Volkes, für sein Land das eigene Leben in Gefahr zu bringen oder gar zu opfern? Wer führt diese Liste an? Sind das demokratische Länder? Was ist mit den Diktaturen? Wer oder was beeinflusst die Bevölkerung? Kann man aus der Religionszugehörigkeit auf die „Kampfbereitschaft“ schließen? Ist diese bei dem buddhistisch dominierten Vietnam höher als bei dem islamischen Pakistan? Wo rangieren hier die alten Weltreiche von Spanien, über Portugal zu Frankreich und England, wer hat da den höchsten Wert? Wo liegen die Eidgenossen, die doch so stolz auf ihre Geschichte sind – wie sieht es da mit der Vaterlandsliebe im Ernstfall aus? Wer opfert sich eher für sein Vaterland – die [Zielgruppe] oder die Russen?",0.0
664,665,6327128a3dd49b919c1012dc,"Indirekt bestätigt werden die Fortschritte von Ullrich, die sich als Mitglied einer Arbeitsgruppe der Europäischen Fußball-Union jüngst ein Bild von den Bedingungen im WM-Land machte. „Wir haben uns mit vielen Nichtregierungsorganisationen getroffen, mit dem katarischen Fußballverband, aber auch mit [Zielgruppe] und [Zielgruppe]. Eine Hauptaussage von denen war: es ist hervorragend, dass es keinen Boykott gibt. Durch den Fokus auf das Land ist bei der Verbesserung der Arbeitsbedingungen sehr viel erreicht worden“, berichtete die DFB-Generalsekretärin von ihren Gesprächen.",0.0
665,666,632712923dd49b919c13b4c7,"Einen Tag nach der Tat am 25. Juni 2021 übernahm die Generalstaatsanwaltschaft München die Ermittlungen. Die Übergabe an die übergeordneten Behörden sei erfolgt, weil es sich nach damaliger Einschätzung um eine Amoklage gehandelt habe, erklärte Würzburgs Leitender Oberstaatsanwalt Frank Gosselke. Zudem gab es Indizien auf einen islamistischen Anschlag. Später verdichteten sich jedoch die Hinweise, dass der [Zielgruppe] womöglich psychisch krank ist - daher findet das Verfahren nun am Landgericht Würzburg statt. Der im Freistaat Bayern für Terrorverbrechen zuständige Staatsschutzsenat am Münchner Oberlandesgericht ist in diesem Fall nicht zuständig.",1.0
666,667,6327127f3dd49b919c0b17db,"Eine Freundschaft soll sich zwischen der Rentnerin und dem Mann entwickelt haben, „von der der Tatverdächtige auch finanziell profitierte"", so Staatsanwaltschaftssprecherin Anne Leiding. Katrin F. soll den [Zielgruppe] nicht nur finanziell unterstützt, sondern ihn möglicherweise auch als Erben eingesetzt haben. Dazu wollten sich die Ermittler jedoch nicht weiter äußern. Bereits am 10. Januar wurde die Frau tot in ihrer schicken Wohnung in der Münchhausenstraße gefunden. „Wir haben auch den jetzt Festgenommenen befragt, er verstrickte sich in Widersprüche"", teilte Mordkommissions-Chef Beer mit. Am Sonntag wurde der [Zielgruppe] festgenommen, auch seine Wohnung in Dortmund durchsucht.",1.0
667,668,6327129f3dd49b919c18bc9a,"2015 wird der [Zielgruppe] erstmals in Deutschland registriert. Seither fällt er mehrmals wegen psychischer Probleme auf. Bis zum Tattag hatten die Behörden aber nach eigenen Angaben keine Hinweise darauf, dass der Mann andere Menschen gefährden könnte.",1.0
668,669,637e28a037937b03e107853e,"Teile der Nationalelf absolvierten im WM-Trainingsquartier in Al-Shamal eine rund 20-minütige Einheit mit 17 Mädchen. Der Verband hat sich die Förderung des Frauenfußballs auf die Fahne geschrieben, insofern schien das gut zu passen. Der DFB konnte jedoch nur aus mehreren von der FIFA vorgegebenen Aktionen wählen, auch ein Spiel gegen [Zielgruppe] wie bei Engländern oder Niederländern wäre möglich gewesen. Auf die Auswahl der acht- bis 17-jährigen Kids hatte der Verband allerdings keinen Einfluss.",0.0
670,671,6327128a3dd49b919c105f76,"Nach Aussagen der Welthungerhilfe, einer der größten humanitären Hilfsorganisationen in Deutschland, verfügen etwa 95 Prozent der [Zielgruppe] nicht über einen gesicherten Zugang zu notwendigen Nahrungsmitteln. Sieben von zehn Familien befinden sich in einem permanenten Krisenmodus, Millionen von Kindern leiden unter Unterernährung. Dies liegt an einer schweren Dürre mit gravierenden Ernteausfällen, hängt aber auch mit den kriegsbedingten [Gruppe3]strömen innerhalb des Landes und mit der Blockade finanzieller Reserven in Höhe von etwa neun Milliarden Dollar zusammen – die auf Auslandskonten besonders in den USA deponierten [Zielgruppe] Staatsreserven. Die USA erkennen die jetzige Taliban-Regierung n...",0.0
671,672,632712803dd49b919c0ba57c,"Frankreich könnte womöglich einlenken, wenn Scholz im Gegenzug einer Kernforderung Frankreichs den Rücken stärkt: das Einstimmigkeitsprinzip der EU auf wenige Grundsatz-Fragen zu beschränken. Dahinter steckt die Angst vor Erpressungsversuchen durch Nutzung des Vetorechts. Widerstand gegen eine dafür notwendige Änderung der EU-Verträge kommt aber aus 13 EU-Staaten – also aus jedem zweiten Mitgliedsland. Draghi macht [Zielgruppe] Mut Italiens Ministerpräsident Mario Draghi ist bei der Kiew-Reise der einfachste Gast für [Zielgruppe]-Präsident Selenskyj: Er erklärte Ende Mai, „fast alle großen EU-Mitglieder“ seien gegen einen Kandidatenstatus für die [Zielgruppe] – „mit Ausnahme Italiens“.",0.0
672,673,632712833dd49b919c0d1f80,"Für kurze Zeit dürften die Vorräte noch ausreichen. Der vorerst letzte Konvoi passierte die Grenze am Freitag. Das Ringen geht also unter größerem Druck weiter – Druck für diejenigen, denen das Schicksal der notleidenden [Zielgruppe] nicht gleichgültig ist. Viele der Zivilisten, die im Nordwesten des Landes ausharren, haben indes am eigenen Leib erfahren, dass Assad und seine russischen Schutzherren Hunger als Waffe einsetzen. Sie wurden aus Regionen in die Nordwestprovinz verbracht, die vom Regime mit russischer Unterstützung belagert, bombardiert und ausgehungert worden waren. Jetzt, da mit dem Grenzübergang von Bab al-Hawa auch der letzte Zugangspunkt geschlossen wurde, ist Moskaus diplomatischer Belagerungsring geschlossen. Der Auftritt des stellvertretenden russischen UN-Botschafters Dimitrij Poljanskij ließ nicht erkennen, dass Moskau zu irgendwelchen Zugeständnissen bereit ist. Wenn andere Staaten den russischen Entwurf einbrächten, „warum nicht?, erklärte er. Wenn nicht, dann habe sich die Sache erledigt.",0.0
673,674,632712a13dd49b919c19819f,"Italien blickt nervös auf Lampedusa. Das [Zielgruppe]lager auf der Insel ist fast voll. Kommen weiter mehr Menschen aus Afrika, hätten Populisten und Postfaschisten ihr Thema wieder. Besonders stark steigen offenbar die Zahlen der [Zielgruppe] aus Ländern, die ihr Getreide aus der [Gruppe3] beziehen. Putins Kriegsführung und die Blockade von Weizenlieferungen könnten so in einer Kettenreaktion auch die politischen Strömungen in Europa beeinflussen. Das dürfte ganz im Interesse des russischen Präsidenten sein. Zum Artikel",0.0
675,676,636ce91d83de8fd17f0611a5,"Der Mann, der laut Anklage Deutsch-[Zielgruppe] ist, ist wegen versuchten Mordes angeklagt. In seiner ehemaligen Schule soll er im Mai mit einer Armbrust zweimal auf die Schulsekretärin geschossen haben, die Frau wurde lebensgefährlich verletzt. Später soll er auf der Straße mit der Armbrust auf einen Passanten geschossen haben. Der Mann blieb unverletzt.",1.0
676,677,637131f2bbdb278a8b04280d,"Arbeitserlaubnis für [Gruppe5] und Pushbacks für [Zielgruppe] - die Asylpolitik der EU ist von Widersprüchen geprägt. Warum uns das selbst ganz direkt betrifft, beschreibt die Kulturwissenschaftlerin Judith Kohlenberger. Deutschland nimmt eine neue Kategorie von [Gruppe3] auf: Die Kriegsvertriebenen. Das Wort verwenden Politiker seit einiger Zeit für Menschen, die vor Putins Angriffskrieg fliehen. Es klingt nach großem, unverschuldetem Leid: Bei Flucht entzieht sich ein Mensch rein sprachlich gesehen aktiv einer Notlage. Vertreibung dagegen ist passiv, der Vertriebene somit das ultimative Opfer seiner Umstände.",0.0
679,680,632712773dd49b919c0803cb,"Anders als behauptet, ging es beim [Zielgruppe]einsatz nie wirklich um die Befreiung der Frau. In ihrem Text „Frauen statt Taliban“ stellt die Soziologin Edit Schlaffer fest, dass [Zielgruppe] seit Jahrzehnten missbraucht werden, um Herrschaftsansprüche im Land zu legitimieren. Tatsächlich zierten Bilder leidender [Zielgruppe], umrahmt von tiefblauen Burkas, seit dem 11. September 2001 immer wieder Magazincover, um zu zeigen: Der Westen muss diese Frauen befreien.",0.0
